order_id,rating,feedback_tag
ORD-US-30927,5,on_time
ORD-US-30928,1,on_time
ORD-US-30929,4,on_time
ORD-US-30930,4,on_time
ORD-US-30931,5,on_time
ORD-US-30932,5,on_time
ORD-US-30933,5,on_time
ORD-US-30934,5,on_time
ORD-US-30935,2,on_time
ORD-US-30936,5,on_time
ORD-US-30937,4,on_time
ORD-US-30938,3,on_time
ORD-US-30939,3,on_time
ORD-US-30940,4,on_time
ORD-US-30941,4,on_time
ORD-US-30942,1,on_time
ORD-US-30943,5,on_time
ORD-US-30944,3,on_time
ORD-US-30945,4,on_time
ORD-US-30946,1,on_time
ORD-US-30947,4,on_time
ORD-US-30948,3,on_time
ORD-US-30949,4,on_time
ORD-US-30950,4,on_time
ORD-US-30951,3,on_time
ORD-US-30952,5,on_time
ORD-US-30953,3,on_time
ORD-US-30954,4,on_time
ORD-US-30955,5,on_time
ORD-US-30956,5,on_time
ORD-US-30957,5,on_time
ORD-US-30958,4,on_time
ORD-US-30959,4,on_time
ORD-US-30960,4,on_time
ORD-US-30961,3,on_time
ORD-US-30962,5,on_time
ORD-US-30963,4,on_time
ORD-US-30964,5,on_time
ORD-US-30965,3,on_time
ORD-US-30966,5,on_time
ORD-US-30967,5,on_time
ORD-US-30968,4,on_time
ORD-US-30969,3,on_time
ORD-US-30970,5,on_time
ORD-US-30971,4,on_time
ORD-US-30972,5,on_time
ORD-US-30973,4,on_time
ORD-US-30974,4,on_time
ORD-US-30975,5,on_time
ORD-US-30976,5,on_time
ORD-US-30977,5,on_time
ORD-US-30978,5,on_time
ORD-US-30979,5,on_time
ORD-US-30980,5,on_time
ORD-US-30981,4,on_time
ORD-US-30982,5,on_time
ORD-US-30983,4,on_time
ORD-US-30984,5,on_time
ORD-US-30985,4,on_time
ORD-US-30986,2,on_time
ORD-US-30987,4,on_time
ORD-US-30988,1,delivery_issue
ORD-US-30989,4,on_time
ORD-US-30990,5,on_time
ORD-US-30991,5,on_time
ORD-US-30992,4,on_time
ORD-US-30993,3,on_time
ORD-US-30994,5,on_time
ORD-US-30995,4,on_time
ORD-US-30996,5,on_time
ORD-US-30997,5,on_time
ORD-US-30998,5,on_time
ORD-US-30999,5,on_time
ORD-US-31000,4,on_time
ORD-US-31001,5,on_time
ORD-US-31002,4,on_time
ORD-US-31003,5,on_time
ORD-US-31004,4,on_time
ORD-US-31005,5,on_time
ORD-US-31006,5,on_time
ORD-US-31007,4,on_time
ORD-US-31008,5,on_time
ORD-US-31009,4,on_time
ORD-US-31010,4,on_time
ORD-US-31011,5,on_time
ORD-US-31012,5,on_time
ORD-US-31013,1,on_time
ORD-US-31014,4,on_time
ORD-US-31015,5,on_time
ORD-US-31016,3,on_time
ORD-US-31017,5,on_time
ORD-US-31018,4,on_time
ORD-US-31019,5,on_time
ORD-US-31020,5,on_time
ORD-US-31021,5,on_time
ORD-US-31022,5,on_time
ORD-US-31023,5,on_time
ORD-US-31024,4,on_time
ORD-US-31025,5,on_time
ORD-US-31026,4,on_time
ORD-US-31027,5,on_time
ORD-US-31028,5,on_time
ORD-US-31029,5,on_time
ORD-US-31030,5,on_time
ORD-US-31031,3,on_time
ORD-US-31032,4,on_time
ORD-US-31033,3,on_time
ORD-US-31034,4,on_time
ORD-US-31035,3,on_time
ORD-US-31036,4,on_time
ORD-US-31037,3,on_time
ORD-US-31038,4,on_time
ORD-US-31039,4,on_time
ORD-US-31040,5,on_time
ORD-US-31041,4,on_time
ORD-US-31042,4,on_time
ORD-US-31043,4,on_time
ORD-US-31044,3,on_time
ORD-US-31045,5,on_time
ORD-US-31046,5,on_time
ORD-US-31047,4,on_time
ORD-US-31048,5,on_time
ORD-US-31049,5,on_time
ORD-US-31050,4,on_time
ORD-US-31051,5,on_time
ORD-US-31052,4,on_time
ORD-US-31053,3,on_time
ORD-US-31054,5,on_time
ORD-US-31055,3,delivery_issue
ORD-US-31056,4,on_time
ORD-US-31057,3,on_time
ORD-US-31058,5,on_time
ORD-US-31059,5,on_time
ORD-US-31060,5,on_time
ORD-US-31061,3,on_time
ORD-US-31062,4,on_time
ORD-US-31063,1,on_time
ORD-US-31064,5,on_time
ORD-US-31065,5,on_time
ORD-US-31066,4,on_time
ORD-US-31067,5,on_time
ORD-US-31068,1,on_time
ORD-US-31069,4,on_time
ORD-US-31070,4,on_time
ORD-US-31071,4,on_time
ORD-US-31072,5,on_time
ORD-US-31073,3,on_time
ORD-US-31074,1,on_time
ORD-US-31075,3,on_time
ORD-US-31076,4,on_time
ORD-US-31077,4,on_time
ORD-US-31078,4,on_time
ORD-US-31079,4,on_time
ORD-US-31080,4,on_time
ORD-US-31081,4,on_time
ORD-US-31082,5,on_time
ORD-US-31083,3,on_time
ORD-US-31084,5,on_time
ORD-US-31085,4,on_time
ORD-US-31086,4,on_time
ORD-US-31087,4,on_time
ORD-US-31088,4,on_time
ORD-US-31089,5,on_time
ORD-US-31090,2,on_time
ORD-US-31091,5,on_time
ORD-US-31092,4,on_time
ORD-US-31093,5,on_time
ORD-US-31094,4,delivery_issue
ORD-US-31095,4,on_time
ORD-US-31096,3,on_time
ORD-US-31097,4,on_time
ORD-US-31098,1,on_time
ORD-US-31099,4,on_time
ORD-US-31100,5,on_time
ORD-US-31101,5,on_time
ORD-US-31102,5,on_time
ORD-US-31103,5,on_time
ORD-US-31104,4,on_time
ORD-US-31105,5,on_time
ORD-US-31106,5,on_time
ORD-US-31107,5,on_time
ORD-US-31108,4,on_time
ORD-US-31109,1,on_time
ORD-US-31110,5,on_time
ORD-US-31111,4,on_time
ORD-US-31112,5,on_time
ORD-US-31113,2,on_time
ORD-US-31114,5,on_time
ORD-US-31115,5,on_time
ORD-US-31116,5,on_time
ORD-US-31117,4,on_time
ORD-US-31118,5,on_time
ORD-US-31119,4,on_time
ORD-US-31120,5,on_time
ORD-US-31121,5,on_time
ORD-US-31122,5,on_time
ORD-US-31123,5,on_time
ORD-US-31124,5,on_time
ORD-US-31125,3,on_time
ORD-US-31126,4,on_time
ORD-US-31127,5,on_time
ORD-US-31128,4,on_time
ORD-US-31129,5,on_time
ORD-US-31130,5,on_time
ORD-US-31131,5,on_time
ORD-US-31132,5,on_time
ORD-US-31133,5,on_time
ORD-US-31134,5,on_time
ORD-US-31135,3,on_time
ORD-US-31136,4,on_time
ORD-US-31137,3,on_time
ORD-US-31138,5,on_time
ORD-US-31139,4,on_time
ORD-US-31140,3,on_time
ORD-US-31141,2,delivery_issue
ORD-US-31142,5,on_time
ORD-US-31143,4,on_time
ORD-US-31144,5,on_time
ORD-US-31145,4,on_time
ORD-US-31146,4,on_time
ORD-US-31147,5,on_time
ORD-US-31148,4,on_time
ORD-US-31149,2,on_time
ORD-US-31150,4,on_time
ORD-US-31151,5,delivery_issue
ORD-US-31152,1,on_time
ORD-US-31153,4,on_time
ORD-US-31154,4,on_time
ORD-US-31155,2,on_time
ORD-US-31156,5,on_time
ORD-US-31157,4,on_time
ORD-US-31158,5,on_time
ORD-US-31159,5,on_time
ORD-US-31160,3,on_time
ORD-US-31161,4,on_time
ORD-US-31162,4,on_time
ORD-US-31163,5,on_time
ORD-US-31164,5,on_time
ORD-US-31165,4,on_time
ORD-US-31166,5,on_time
ORD-US-31167,4,on_time
ORD-US-31168,5,on_time
ORD-US-31169,5,on_time
ORD-US-31170,5,on_time
ORD-US-31171,5,on_time
ORD-US-31172,4,on_time
ORD-US-31173,3,delivery_issue
ORD-US-31174,4,on_time
ORD-US-31175,4,on_time
ORD-US-31176,5,on_time
ORD-US-31177,5,on_time
ORD-US-31178,5,on_time
ORD-US-31179,4,on_time
ORD-US-31180,5,on_time
ORD-US-31181,4,on_time
ORD-US-31182,4,on_time
ORD-US-31183,4,on_time
ORD-US-31184,4,delivery_issue
ORD-US-31185,4,on_time
ORD-US-31186,1,on_time
ORD-US-31187,3,on_time
ORD-US-31188,5,on_time
ORD-US-31189,4,on_time
ORD-US-31190,2,on_time
ORD-US-31191,3,on_time
ORD-US-31192,5,on_time
ORD-US-31193,5,on_time
ORD-US-31194,1,on_time
ORD-US-31195,3,on_time
ORD-US-31196,4,on_time
ORD-US-31197,3,on_time
ORD-US-31198,5,on_time
ORD-US-31199,4,on_time
ORD-US-31200,5,on_time
ORD-US-31201,5,on_time
ORD-US-31202,4,on_time
ORD-US-31203,2,on_time
ORD-US-31204,3,on_time
ORD-US-31205,5,on_time
ORD-US-31206,5,on_time
ORD-US-31207,4,on_time
ORD-US-31208,1,delivery_issue
ORD-US-31209,4,on_time
ORD-US-31210,5,on_time
ORD-US-31211,5,on_time
ORD-US-31212,3,on_time
ORD-US-31213,5,on_time
ORD-US-31214,4,on_time
ORD-US-31215,4,on_time
ORD-US-31216,3,on_time
ORD-US-31217,4,on_time
ORD-US-31218,2,on_time
ORD-US-31219,4,on_time
ORD-US-31220,5,on_time
ORD-US-31221,4,on_time
ORD-US-31222,3,on_time
ORD-US-31223,5,on_time
ORD-US-31224,4,on_time
ORD-US-31225,3,on_time
ORD-US-31226,5,on_time
ORD-US-31227,5,on_time
ORD-US-31228,4,on_time
ORD-US-31229,5,on_time
ORD-US-31230,5,on_time
ORD-US-31231,3,on_time
ORD-US-31232,2,on_time
ORD-US-31233,5,on_time
ORD-US-31234,3,on_time
ORD-US-31235,5,on_time
ORD-US-31236,5,on_time
ORD-US-31237,5,on_time
ORD-US-31238,4,on_time
ORD-US-31239,4,on_time
ORD-US-31240,5,on_time
ORD-US-31241,5,on_time
ORD-US-31242,5,on_time
ORD-US-31243,4,on_time
ORD-US-31244,4,on_time
ORD-US-31245,4,on_time
ORD-US-31246,2,delivery_issue
ORD-US-31247,1,on_time
ORD-US-31248,5,on_time
ORD-US-31249,2,on_time
ORD-US-31250,5,on_time
ORD-US-31251,5,on_time
ORD-US-31252,3,on_time
ORD-US-31253,4,on_time
ORD-US-31254,5,on_time
ORD-US-31255,4,on_time
ORD-US-31256,5,on_time
ORD-US-31257,5,on_time
ORD-US-31258,5,on_time
ORD-US-31259,5,on_time
ORD-US-31260,5,on_time
ORD-US-31261,5,on_time
ORD-US-31262,3,on_time
ORD-US-31263,5,on_time
ORD-US-31264,2,delivery_issue
ORD-US-31265,3,delivery_issue
ORD-US-31266,3,on_time
ORD-US-31267,5,on_time
ORD-US-31268,4,on_time
ORD-US-31269,4,on_time
ORD-US-31270,5,on_time
ORD-US-31271,5,on_time
ORD-US-31272,4,on_time
ORD-US-31273,5,on_time
ORD-US-31274,5,on_time
ORD-US-31275,3,on_time
ORD-US-31276,5,on_time
ORD-US-31277,4,on_time
ORD-US-31278,5,on_time
ORD-US-31279,3,on_time
ORD-US-31280,3,on_time
ORD-US-31281,1,on_time
ORD-US-31282,5,on_time
ORD-US-31283,5,on_time
ORD-US-31284,2,delivery_issue
ORD-US-31285,4,on_time
ORD-US-31286,4,on_time
ORD-US-31287,5,on_time
ORD-US-31288,4,on_time
ORD-US-31289,4,on_time
ORD-US-31290,1,on_time
ORD-US-31291,5,on_time
ORD-US-31292,5,on_time
ORD-US-31293,4,on_time
ORD-US-31294,5,on_time
ORD-US-31295,5,on_time
ORD-US-31296,1,delivery_issue
ORD-US-31297,5,on_time
ORD-US-31298,5,on_time
ORD-US-31299,3,on_time
ORD-US-31300,5,on_time
ORD-US-31301,4,on_time
ORD-US-31302,5,on_time
ORD-US-31303,5,on_time
ORD-US-31304,3,on_time
ORD-US-31305,3,on_time
ORD-US-31306,4,on_time
ORD-US-31307,3,delivery_issue
ORD-US-31308,4,on_time
ORD-US-31309,5,on_time
ORD-US-31310,4,on_time
ORD-US-31311,4,on_time
ORD-US-31312,5,on_time
ORD-US-31313,5,on_time
ORD-US-31314,5,on_time
ORD-US-31315,5,on_time
ORD-US-31316,4,on_time
ORD-US-31317,2,on_time
ORD-US-31318,5,on_time
ORD-US-31319,4,on_time
ORD-US-31320,4,on_time
ORD-US-31321,5,on_time
ORD-US-31322,5,on_time
ORD-US-31323,5,on_time
ORD-US-31324,5,on_time
ORD-US-31325,5,on_time
ORD-US-31326,4,on_time
ORD-US-31327,5,on_time
ORD-US-31328,5,on_time
ORD-US-31329,4,on_time
ORD-US-31330,5,on_time
ORD-US-31331,4,on_time
ORD-US-31332,5,on_time
ORD-US-31333,1,on_time
ORD-US-31334,4,delivery_issue
ORD-US-31335,5,on_time
ORD-US-31336,5,on_time
ORD-US-31337,4,on_time
ORD-US-31338,5,on_time
ORD-US-31339,5,on_time
ORD-US-31340,1,on_time
ORD-US-31341,5,on_time
ORD-US-31342,4,on_time
ORD-US-31343,5,on_time
ORD-US-31344,5,on_time
ORD-US-31345,5,on_time
ORD-US-31346,5,on_time
ORD-US-31347,5,on_time
ORD-US-31348,2,on_time
ORD-US-31349,5,on_time
ORD-US-31350,4,delivery_issue
ORD-US-31351,5,on_time
ORD-US-31352,5,on_time
ORD-US-31353,4,on_time
ORD-US-31354,5,on_time
ORD-US-31355,3,on_time
ORD-US-31356,2,on_time
ORD-US-31357,5,on_time
ORD-US-31358,4,on_time
ORD-US-31359,5,on_time
ORD-US-31360,4,on_time
ORD-US-31361,5,on_time
ORD-US-31362,2,on_time
ORD-US-31363,5,on_time
ORD-US-31364,5,on_time
ORD-US-31365,5,on_time
ORD-US-31366,3,on_time
ORD-US-31367,4,on_time
ORD-US-31368,4,on_time
ORD-US-31369,4,on_time
ORD-US-31370,5,on_time
ORD-US-31371,3,on_time
ORD-US-31372,4,on_time
ORD-US-31373,1,on_time
ORD-US-31374,4,on_time
ORD-US-31375,5,on_time
ORD-US-31376,5,on_time
ORD-US-31377,5,on_time
ORD-US-31378,4,on_time
ORD-US-31379,5,on_time
ORD-US-31380,2,delivery_issue
ORD-US-31381,5,on_time
ORD-US-31382,4,on_time
ORD-US-31383,2,on_time
ORD-US-31384,4,on_time
ORD-US-31385,5,on_time
ORD-US-31386,5,on_time
ORD-US-31387,5,on_time
ORD-US-31388,4,on_time
ORD-US-31389,4,on_time
ORD-US-31390,4,delivery_issue
ORD-US-31391,4,on_time
ORD-US-31392,5,on_time
ORD-US-31393,4,on_time
ORD-US-31394,4,on_time
ORD-US-31395,5,on_time
ORD-US-31396,3,on_time
ORD-US-31397,1,on_time
ORD-US-31398,5,on_time
ORD-US-31399,5,on_time
ORD-US-31400,4,on_time
ORD-US-31401,5,on_time
ORD-US-31402,3,on_time
ORD-US-31403,4,on_time
ORD-US-31404,4,on_time
ORD-US-31405,5,on_time
ORD-US-31406,5,on_time
ORD-US-31407,5,on_time
ORD-US-31408,3,delivery_issue
ORD-US-31409,5,on_time
ORD-US-31410,5,on_time
ORD-US-31411,3,on_time
ORD-US-31412,5,on_time
ORD-US-31413,5,on_time
ORD-US-31414,5,on_time
ORD-US-31415,4,on_time
ORD-US-31416,5,on_time
ORD-US-31417,4,on_time
ORD-US-31418,5,on_time
ORD-US-31419,4,on_time
ORD-US-31420,3,on_time
ORD-US-31421,5,on_time
ORD-US-31422,3,on_time
ORD-US-31423,2,on_time
ORD-US-31424,1,on_time
ORD-US-31425,5,on_time
ORD-US-31426,3,on_time
ORD-US-31427,4,on_time
ORD-US-31428,4,on_time
ORD-US-31429,3,on_time
ORD-US-31430,4,on_time
ORD-US-31431,4,on_time
ORD-US-31432,4,on_time
ORD-US-31433,5,on_time
ORD-US-31434,5,on_time
ORD-US-31435,5,on_time
ORD-US-31436,5,on_time
ORD-US-31437,5,on_time
ORD-US-31438,5,on_time
ORD-US-31439,5,on_time
ORD-US-31440,5,on_time
ORD-US-31441,5,on_time
ORD-US-31442,5,on_time
ORD-US-31443,3,on_time
ORD-US-31444,4,on_time
ORD-US-31445,5,on_time
ORD-US-31446,5,on_time
ORD-US-31447,4,on_time
ORD-US-31448,5,on_time
ORD-US-31449,4,on_time
ORD-US-31450,4,on_time
ORD-US-31451,5,on_time
ORD-US-31452,5,on_time
ORD-US-31453,2,on_time
ORD-US-31454,1,delivery_issue
ORD-US-31455,5,on_time
ORD-US-31456,5,on_time
ORD-US-31457,5,on_time
ORD-US-31458,4,on_time
ORD-US-31459,3,on_time
ORD-US-31460,4,on_time
ORD-US-31461,5,on_time
ORD-US-31462,5,on_time
ORD-US-31463,4,on_time
ORD-US-31464,5,on_time
ORD-US-31465,5,on_time
ORD-US-31466,3,on_time
ORD-US-31467,5,on_time
ORD-US-31468,4,on_time
ORD-US-31469,5,on_time
ORD-US-31470,1,on_time
ORD-US-31471,5,on_time
ORD-US-31472,5,on_time
ORD-US-31473,5,on_time
ORD-US-31474,5,on_time
ORD-US-31475,3,on_time
ORD-US-31476,5,on_time
ORD-US-31477,4,on_time
ORD-US-31478,5,on_time
ORD-US-31479,4,on_time
ORD-US-31480,2,delivery_issue
ORD-US-31481,5,on_time
ORD-US-31482,5,on_time
ORD-US-31483,4,on_time
ORD-US-31484,5,on_time
ORD-US-31485,5,on_time
ORD-US-31486,3,on_time
ORD-US-31487,5,on_time
ORD-US-31488,1,on_time
ORD-US-31489,5,on_time
ORD-US-31490,4,on_time
ORD-US-31491,5,on_time
ORD-US-31492,5,on_time
ORD-US-31493,5,on_time
ORD-US-31494,5,on_time
ORD-US-31495,5,on_time
ORD-US-31496,5,on_time
ORD-US-31497,5,on_time
ORD-US-31498,1,on_time
ORD-US-31499,5,on_time
ORD-US-31500,5,on_time
ORD-US-31501,3,on_time
ORD-US-31502,5,on_time
ORD-US-31503,5,on_time
ORD-US-31504,2,on_time
ORD-US-31505,3,on_time
ORD-US-31506,3,on_time
ORD-US-31507,5,on_time
ORD-US-31508,4,on_time
ORD-US-31509,1,on_time
ORD-US-31510,5,on_time
ORD-US-31511,1,on_time
ORD-US-31512,5,on_time
ORD-US-31513,5,on_time
ORD-US-31514,5,on_time
ORD-US-31515,4,on_time
ORD-US-31516,5,on_time
ORD-US-31517,4,on_time
ORD-US-31518,1,on_time
ORD-US-31519,5,on_time
ORD-US-31520,5,on_time
ORD-US-31521,3,on_time
ORD-US-31522,5,on_time
ORD-US-31523,4,on_time
ORD-US-31524,4,on_time
ORD-US-31525,1,delivery_issue
ORD-US-31526,5,on_time
ORD-US-31527,4,on_time
ORD-US-31528,5,on_time
ORD-US-31529,5,on_time
ORD-US-31530,4,on_time
ORD-US-31531,4,on_time
ORD-US-31532,5,on_time
ORD-US-31533,2,on_time
ORD-US-31534,5,on_time
ORD-US-31535,4,on_time
ORD-US-31536,4,on_time
ORD-US-31537,4,on_time
ORD-US-31538,5,on_time
ORD-US-31539,3,on_time
ORD-US-31540,4,on_time
ORD-US-31541,4,on_time
ORD-US-31542,5,on_time
ORD-US-31543,3,on_time
ORD-US-31544,4,on_time
ORD-US-31545,5,on_time
ORD-US-31546,5,on_time
ORD-US-31547,5,on_time
ORD-US-31548,5,on_time
ORD-US-31549,5,on_time
ORD-US-31550,5,on_time
ORD-US-31551,3,on_time
ORD-US-31552,4,on_time
ORD-US-31553,4,on_time
ORD-US-31554,5,on_time
ORD-US-31555,5,on_time
ORD-US-31556,5,on_time
ORD-US-31557,5,on_time
ORD-US-31558,4,on_time
ORD-US-31559,4,on_time
ORD-US-31560,4,on_time
ORD-US-31561,5,on_time
ORD-US-31562,4,on_time
ORD-US-31563,4,on_time
ORD-US-31564,4,on_time
ORD-US-31565,4,on_time
ORD-US-31566,5,on_time
ORD-US-31567,5,on_time
ORD-US-31568,4,on_time
ORD-US-31569,4,on_time
ORD-US-31570,4,on_time
ORD-US-31571,4,on_time
ORD-US-31572,5,on_time
ORD-US-31573,4,on_time
ORD-US-31574,3,on_time
ORD-US-31575,5,on_time
ORD-US-31576,5,on_time
ORD-US-31577,5,on_time
ORD-US-31578,3,on_time
ORD-US-31579,5,on_time
ORD-US-31580,2,on_time
ORD-US-31581,5,on_time
ORD-US-31582,4,on_time
ORD-US-31583,4,on_time
ORD-US-31584,4,on_time
ORD-US-31585,4,on_time
ORD-US-31586,4,on_time
ORD-US-31587,5,on_time
ORD-US-31588,3,on_time
ORD-US-31589,5,on_time
ORD-US-31590,3,on_time
ORD-US-31591,5,on_time
ORD-US-31592,5,on_time
ORD-US-31593,4,on_time
ORD-US-31594,5,on_time
ORD-US-31595,5,on_time
ORD-US-31596,4,on_time
ORD-US-31597,4,on_time
ORD-US-31598,5,on_time
ORD-US-31599,4,on_time
ORD-US-31600,4,on_time
ORD-US-31601,3,on_time
ORD-US-31602,4,on_time
ORD-US-31603,4,on_time
ORD-US-31604,4,on_time
ORD-US-31605,5,on_time
ORD-US-31606,4,on_time
ORD-US-31607,5,on_time
ORD-US-31608,5,on_time
ORD-US-31609,5,on_time
ORD-US-31610,4,on_time
ORD-US-31611,5,on_time
ORD-US-31612,4,on_time
ORD-US-31613,4,on_time
ORD-US-31614,4,on_time
ORD-US-31615,5,on_time
ORD-US-31616,2,on_time
ORD-US-31617,4,on_time
ORD-US-31618,4,on_time
ORD-US-31619,3,on_time
ORD-US-31620,4,on_time
ORD-US-31621,5,on_time
ORD-US-31622,4,on_time
ORD-US-31623,1,on_time
ORD-US-31624,5,on_time
ORD-US-31625,5,on_time
ORD-US-31626,5,on_time
ORD-US-31627,5,on_time
ORD-US-31628,4,on_time
ORD-US-31629,5,on_time
ORD-US-31630,1,on_time
ORD-US-31631,4,on_time
ORD-US-31632,3,delivery_issue
ORD-US-31633,4,on_time
ORD-US-31634,5,on_time
ORD-US-31635,4,on_time
ORD-US-31636,4,on_time
ORD-US-31637,4,on_time
ORD-US-31638,4,on_time
ORD-US-31639,5,on_time
ORD-US-31640,5,on_time
ORD-US-31641,3,on_time
ORD-US-31642,5,on_time
ORD-US-31643,5,on_time
ORD-US-31644,5,on_time
ORD-US-31645,5,on_time
ORD-US-31646,4,on_time
ORD-US-31647,5,on_time
ORD-US-31648,2,on_time
ORD-US-31649,5,on_time
ORD-US-31650,3,delivery_issue
ORD-US-31651,5,on_time
ORD-US-31652,5,on_time
ORD-US-31653,3,on_time
ORD-US-31654,4,on_time
ORD-US-31655,5,on_time
ORD-US-31656,5,on_time
ORD-US-31657,4,on_time
ORD-US-31658,2,on_time
ORD-US-31659,1,on_time
ORD-US-31660,4,on_time
ORD-US-31661,1,on_time
ORD-US-31662,5,on_time
ORD-US-31663,3,on_time
ORD-US-31664,5,on_time
ORD-US-31665,4,on_time
ORD-US-31666,5,on_time
ORD-US-31667,3,on_time
ORD-US-31668,5,on_time
ORD-US-31669,5,on_time
ORD-US-31670,3,on_time
ORD-US-31671,5,on_time
ORD-US-31672,4,on_time
ORD-US-31673,5,on_time
ORD-US-31674,5,on_time
ORD-US-31675,5,on_time
ORD-US-31676,3,on_time
ORD-US-31677,5,on_time
ORD-US-31678,5,on_time
ORD-US-31679,4,on_time
ORD-US-31680,4,on_time
ORD-US-31681,4,on_time
ORD-US-31682,5,on_time
ORD-US-31683,5,on_time
ORD-US-31684,4,on_time
ORD-US-31685,4,on_time
ORD-US-31686,5,on_time
ORD-US-31687,4,on_time
ORD-US-31688,4,on_time
ORD-US-31689,2,on_time
ORD-US-31690,5,on_time
ORD-US-31691,4,on_time
ORD-US-31692,4,on_time
ORD-US-31693,4,on_time
ORD-US-31694,3,on_time
ORD-US-31695,4,on_time
ORD-US-31696,4,on_time
ORD-US-31697,4,on_time
ORD-US-31698,4,delivery_issue
ORD-US-31699,5,on_time
ORD-US-31700,5,on_time
ORD-US-31701,1,on_time
ORD-US-31702,5,on_time
ORD-US-31703,5,on_time
ORD-US-31704,5,on_time
ORD-US-31705,5,on_time
ORD-US-31706,5,on_time
ORD-US-31707,4,on_time
ORD-US-31708,4,on_time
ORD-US-31709,5,on_time
ORD-US-31710,4,on_time
ORD-US-31711,4,on_time
ORD-US-31712,5,on_time
ORD-US-31713,5,on_time
ORD-US-31714,5,on_time
ORD-US-31715,4,on_time
ORD-US-31716,3,on_time
ORD-US-31717,4,on_time
ORD-US-31718,5,on_time
ORD-US-31719,4,on_time
ORD-US-31720,4,on_time
ORD-US-31721,5,on_time
ORD-US-31722,4,on_time
ORD-US-31723,4,on_time
ORD-US-31724,3,on_time
ORD-US-31725,1,on_time
ORD-US-31726,2,on_time
ORD-US-31727,5,on_time
ORD-US-31728,2,on_time
ORD-US-31729,5,on_time
ORD-US-31730,4,on_time
ORD-US-31731,1,on_time
ORD-US-31732,4,on_time
ORD-US-31733,5,on_time
ORD-US-31734,4,on_time
ORD-US-31735,5,on_time
ORD-US-31736,4,on_time
ORD-US-31737,5,on_time
ORD-US-31738,5,on_time
ORD-US-31739,5,on_time
ORD-US-31740,4,on_time
ORD-US-31741,4,on_time
ORD-US-31742,5,on_time
ORD-US-31743,2,on_time
ORD-US-31744,5,on_time
ORD-US-31745,3,on_time
ORD-US-31746,3,on_time
ORD-US-31747,3,on_time
ORD-US-31748,4,on_time
ORD-US-31749,4,on_time
ORD-US-31750,4,on_time
ORD-US-31751,4,on_time
ORD-US-31752,5,on_time
ORD-US-31753,1,on_time
ORD-US-31754,5,on_time
ORD-US-31755,3,on_time
ORD-US-31756,3,on_time
ORD-US-31757,4,on_time
ORD-US-31758,4,on_time
ORD-US-31759,5,on_time
ORD-US-31760,4,on_time
ORD-US-31761,5,on_time
ORD-US-31762,5,on_time
ORD-US-31763,4,on_time
ORD-US-31764,4,on_time
ORD-US-31765,5,on_time
ORD-US-31766,3,on_time
ORD-US-31767,5,on_time
ORD-US-31768,5,on_time
ORD-US-31769,4,on_time
ORD-US-31770,4,on_time
ORD-US-31771,5,on_time
ORD-US-31772,3,on_time
ORD-US-31773,4,on_time
ORD-US-31774,5,on_time
ORD-US-31775,4,on_time
ORD-US-31776,4,on_time
ORD-US-31777,5,on_time
ORD-US-31778,4,on_time
ORD-US-31779,4,on_time
ORD-US-31780,4,on_time
ORD-US-31781,5,on_time
ORD-US-31782,5,on_time
ORD-US-31783,5,on_time
ORD-US-31784,5,on_time
ORD-US-31785,5,on_time
ORD-US-31786,5,delivery_issue
ORD-US-31787,5,on_time
ORD-US-31788,4,delivery_issue
ORD-US-31789,4,on_time
ORD-US-31790,3,on_time
ORD-US-31791,3,on_time
ORD-US-31792,3,on_time
ORD-US-31793,4,on_time
ORD-US-31794,4,on_time
ORD-US-31795,4,on_time
ORD-US-31796,5,on_time
ORD-US-31797,4,on_time
ORD-US-31798,5,on_time
ORD-US-31799,5,on_time
ORD-US-31800,5,on_time
ORD-US-31801,5,on_time
ORD-US-31802,3,on_time
ORD-US-31803,5,on_time
ORD-US-31804,5,on_time
ORD-US-31805,4,on_time
ORD-US-31806,5,on_time
ORD-US-31807,4,on_time
ORD-US-31808,4,on_time
ORD-US-31809,4,on_time
ORD-US-31810,5,on_time
ORD-US-31811,5,on_time
ORD-US-31812,5,on_time
ORD-US-31813,3,on_time
ORD-US-31814,5,on_time
ORD-US-31815,5,on_time
ORD-US-31816,5,on_time
ORD-US-31817,4,on_time
ORD-US-31818,4,on_time
ORD-US-31819,4,on_time
ORD-US-31820,1,on_time
ORD-US-31821,4,on_time
ORD-US-31822,4,on_time
ORD-US-31823,3,on_time
ORD-US-31824,5,on_time
ORD-US-31825,4,on_time
ORD-US-31826,5,on_time
ORD-US-31827,3,on_time
ORD-US-31828,5,on_time
ORD-US-31829,3,on_time
ORD-US-31830,3,on_time
ORD-US-31831,5,on_time
ORD-US-31832,3,on_time
ORD-US-31833,4,on_time
ORD-US-31834,4,on_time
ORD-US-31835,5,on_time
ORD-US-31836,2,on_time
ORD-US-31837,4,on_time
ORD-US-31838,5,on_time
ORD-US-31839,2,on_time
ORD-US-31840,5,on_time
ORD-US-31841,5,on_time
ORD-US-31842,4,on_time
ORD-US-31843,5,on_time
ORD-US-31844,5,on_time
ORD-US-31845,5,on_time
ORD-US-31846,1,on_time
ORD-US-31847,2,on_time
ORD-US-31848,4,on_time
ORD-US-31849,4,on_time
ORD-US-31850,5,on_time
ORD-US-31851,4,on_time
ORD-US-31852,5,on_time
ORD-US-31853,4,on_time
